,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
10,1.265863838312205,-0.06748868009886799,0.199510417411556,-0.30333164150338937,1.1203048595371403,-0.3152785940117422,0.39040365683367584,-0.10694393908806185,0.4987883269139483,-0.02721155778232433,0.4358347516439516,-0.14528972397233206,0.33515911350026195,-0.29575704322192115,0.3166112140633167,-0.2746457824693394,0.3650209076322208,-0.3305021375172957,0.30610244010475557,-0.29488525357859935,0.3045451623740926
11,1.9780437312021761,-0.7261213121606787,0.591957248538852,-0.681627636146251,0.40066108047359095,-0.24595190707847434,0.7599991178299332,0.014921536057491913,0.4366749226039451,-0.22213521569738182,0.35081296506611087,-0.3366957565068868,0.341890501213941,-0.2657780088774886,0.43437068521360145,-0.2816891718015683,0.29855660899846953,-0.32549918761618185,0.283881255740025,-0.303509782203294,0.28764077729021553
12,-0.16756894963517968,0.5926919853559576,0.9052389460087563,-0.30684553695331407,0.4448205758081901,-0.7647752511565372,0.6888244016031235,-0.5408534700455706,0.35432365581342995,-0.29505696814962573,0.4141259085008179,-0.24215961385351248,0.38782700212817023,-0.3807435565535201,0.3842368497944854,-0.28241150029834894,0.2967046970632309,-0.25169315016775495,0.30715555860760513,-0.3062771778508406,0.2913731811136661
13,1.1828393388719007,0.5118904355426558,0.7180837552109446,0.24180974378649958,0.5969564928180778,-0.3810186489673406,0.2984870883396905,-0.18357887367729797,0.39245340434395365,-0.24579412182742777,0.33670331263660447,-0.2774706383434489,0.22460521189770047,-0.2836078404685942,0.3460200336272096,-0.3352078869886988,0.3441155092862857,-0.23891962133401573,0.32381240943521944,-0.27183949175780436,0.31045818170667777
14,1.0705122375401188,0.21335110595522105,1.2443900992863468,0.2454801785926161,0.4434845967559697,-0.6953525937038797,0.18486984596306433,-0.3542016583943101,0.1799624734861541,-0.14611954180165945,0.4202669304953654,-0.31212656942237105,0.346916968639978,-0.25660771628436485,0.3336266155212074,-0.28732686303143046,0.3784670984203298,-0.2833562709466005,0.29587093567963446,-0.29386985937221693,0.28441103687492103
15,-0.2471074188632228,-0.17327335793160625,0.8261139244750553,-0.5580977202377674,0.23134309664847952,-0.20301116151394666,0.31645061402762864,0.1534838111458572,0.462242993368957,-0.12375226906909424,0.137117459605627,-0.25956567522178103,0.26556481490967715,-0.2726939368415007,0.2748886558401367,-0.25865745838017,0.2941244239364678,-0.3007672719560997,0.28587115586755246,-0.3080381612596675,0.3181440108476109
16,-0.22795021538313157,0.7102267005400514,0.7909291600856247,-0.8267442370185136,1.0244793487707857,-0.45693623670152467,-0.15182809682883402,0.12407802677028802,-0.04513915535373137,-0.45325649175448135,0.297833548758125,-0.26774980787750163,0.45215707489827905,-0.2790821677223068,0.31240282431643784,-0.32214009620854156,0.3287896500862423,-0.31682347295457963,0.28799801498973177,-0.293137119380542,0.31071235822649884
17,0.11664073949917056,-0.38786555982232773,-0.5439321236474915,-0.6803975477119049,0.14536640073722992,0.06000773432522367,0.23426678377937243,-0.15041009019792742,0.38818005052723875,-0.3180420030532302,0.3282643410446268,-0.40959293569820887,0.3921700408536585,-0.17019255940838368,0.37306873647362965,-0.34812984192136226,0.2675293595440014,-0.31745646820244083,0.30305740630745714,-0.27646188161487184,0.32949138519220056
18,1.3048324400477742,0.2102874760115397,0.6628827411410679,-0.06351747518124735,1.1569017594054523,-0.6403392773829278,0.5236175605340759,-0.1843524870506544,0.13359157299022975,-0.19909394718298798,0.45461886109167665,-0.20177942784061703,0.4286543404802431,-0.26558849944072466,0.29980669030685775,-0.28783166765003193,0.26149576400716057,-0.30345858078824484,0.30962300454687447,-0.27388342649865,0.299100392083459
19,0.3837885166557789,0.2511543226007095,0.3944144648410648,-0.5023550028584516,0.6922989720163473,-0.3490870605934866,0.03020829792837197,-0.06136072971190248,0.19728901558641265,-0.4847773996251905,0.19791840775120906,-0.1841966960463947,0.39524127205512133,-0.3108986827636463,0.29997757959612903,-0.3250641189213695,0.30492795407549905,-0.24660664122762732,0.31394973296604234,-0.2647804465331647,0.2886330410159224
20,-0.1840972833051068,-0.8128548303614458,2.060259268991995,-0.18209238569741115,0.2889557431495035,-0.34741139028855644,0.37720738675372834,-0.16173666188642197,0.3107248340485995,-0.039406167041312,0.41395175992800665,-0.4501068462669753,0.2653317944110966,-0.31272263772135656,0.2741691043439018,-0.31152466835830595,0.281049909897714,-0.28169157647195914,0.31427528612726335,-0.2914065010524887,0.30473781997154636
21,2.216489157597633,-0.2643003751388069,0.13516928945723575,0.7089893507558807,0.9804664166397445,-0.45751509813755536,0.3306198781690612,0.06819378455197973,0.2107974536450668,-0.2693480840821033,0.34176501094658773,-0.2055201346576109,0.3401294732186924,-0.2500253727046523,0.3004423682947686,-0.1968800660963885,0.2920795831344859,-0.2782159004084606,0.30887005856716887,-0.29789350206662013,0.31395837228234025
22,0.7258351527525462,-0.5246625089622187,0.2719392692340507,0.027065824961447552,-0.09951968458577377,-0.059901297994216285,0.36191751876714584,-0.16932929261337817,0.5433862463722298,-0.2190685973559856,0.6909579237359177,-0.2981321322362956,0.2728341386417329,-0.30944890975672873,0.3311112970047124,-0.2641298262049487,0.3268984065554603,-0.2831915090680363,0.29063712613668546,-0.28991365137774716,0.31536689484663366
23,0.7271030639986579,0.08494174923421619,0.4941373326418786,-0.19591004772786405,-0.00784328748093129,-0.17873155893828707,0.2622544975167875,-0.23005835013881024,0.21753747764766476,-0.30388311042628074,0.36296343208532006,-0.32651392588359557,0.4032784849815107,-0.3138897926787257,0.2916515967598652,-0.3187738391545814,0.3124338714202838,-0.31969129359412773,0.30045643752895185,-0.28703499721017917,0.2988246444560991
24,0.17283926614463843,-0.1764423042181008,1.0042024227587187,0.7081025907358847,-0.21317285475248215,-0.26690693317722486,0.4640242887688658,-0.04142405547061869,0.21774232406999655,-0.44478750578559484,0.35016072091761014,-0.3610796327687585,0.34289487586053713,-0.31096283386298335,0.26612668807572554,-0.2991448796795355,0.255951141005233,-0.31488902127826673,0.311413549648535,-0.29752112494552146,0.304249692280414
25,0.7306811672713733,-0.20986819589568045,-0.29513642957379704,-0.2907232865703322,0.08379958506458524,-0.5079164888778993,0.40696711024081655,-0.16092801025622766,0.29772941126499647,-0.032158586781237015,0.3165968988291529,-0.25311073365944337,0.34636603829403284,-0.2566659765369336,0.34268330020271554,-0.28368035728985463,0.29904871696563357,-0.3160718588102791,0.3342390140831898,-0.2892675606228195,0.2926469585401128
26,1.5040711748191253,0.06511919933401146,0.4052945612520575,-0.29922203447525725,0.5745168651177036,-0.5413965697034125,0.5029877864399593,-0.4773823582720134,0.2877397943448268,-0.3615373207749482,0.3249903235886205,-0.33701438626985775,0.3481443191499048,-0.21671929590959962,0.313372500114762,-0.2178871844590123,0.29897808912000984,-0.2680454050233734,0.31049250282343055,-0.29136832641318966,0.29239715363474866
27,0.7595208491786071,0.6493335150265651,0.6790007880196592,-0.3954901831561644,0.24555252628154509,-0.32711559191531964,0.48394320305638355,0.1989341692926934,0.37562807554908484,-0.20498268400947225,0.1189613995840879,-0.335921573120536,0.3852730058382539,-0.29394261303032976,0.28742484682831343,-0.3170441707324225,0.3036031578476443,-0.29538547143868776,0.2801913961625622,-0.31623603988491183,0.3107103918511581
28,0.22327518532692114,0.2867182038231063,0.11676514295447027,-0.6615906475967541,0.41422876793591484,-0.05757900806221194,0.4922685315641664,-0.5468441767936022,0.34750423656952323,-0.30318724088432547,0.2652400192719694,-0.3550821048767002,0.34126473923967243,-0.29984359097911584,0.3154484452945824,-0.29732640302779567,0.2839417445225424,-0.261840233659553,0.3324160555210632,-0.29437423413540764,0.2792120799412468
29,-0.5622820683402727,-0.5253524817573412,0.004897603023148194,0.004696434710903458,0.5662559723217035,0.028588697727150333,0.13169967057306173,-0.1992643243453424,0.29019396023413063,-0.15270570754809762,0.41718182878368526,-0.22064233653352233,0.21718345178765075,-0.2230766914173698,0.38669795404283674,-0.2995859160797266,0.2821941915798608,-0.3178355437126508,0.3399988258401461,-0.3005888594423034,0.31146239884147175
30,1.3854781103831575,-0.10977221200813536,0.6647734597638678,0.33032374286257554,1.152484665314614,-0.27700234379768274,0.25915898449174996,-0.30298997956131374,0.2372961198798083,-0.05650513504527042,0.28830751637947083,-0.29794253775900037,0.24080686715529612,-0.2869706821272724,0.34517378248916986,-0.22901451379184187,0.30986363503122294,-0.263105813524045,0.306977831754457,-0.31081963595943235,0.3246972705350825
31,1.975672676955895,0.7354153196838261,0.9317074589135366,-1.0942777364387373,0.8018059307088351,-0.30568555553216264,0.3033923885073678,-0.28779426789405094,0.26254030196003636,-0.3224056591503201,0.24556362595284031,-0.18252746338062042,0.23036339498241726,-0.21007345247558082,0.24539884555595035,-0.31690198756251475,0.3139590313849192,-0.2874868908074271,0.3168875853092816,-0.30695283163638654,0.3059405045887416
32,-0.3104019841003281,0.5846220163568997,0.554923840104026,-0.1464829627137278,0.9858640959898204,-0.4110037555901107,0.5729257061770764,-0.29488939234157824,0.3436688465140463,-0.3575040112230879,0.23945181325011963,-0.23164692981758797,0.4170145211162845,-0.25770755993396577,0.3237808577235568,-0.2706221471679097,0.2696606474975765,-0.323557417521832,0.3051132238162645,-0.32384555548991717,0.3196537838968052
33,0.6758831664132533,0.2743015406637942,-0.26192766224680714,0.5826230809277734,0.48167746177245196,-0.1368237262652416,0.21576303482836184,-0.3511230650157774,0.6576736647164257,-0.15606411670777953,0.3368368215245605,-0.3231428605260982,0.2803397348806596,-0.24058573899512314,0.29197254828106206,-0.2587106672884591,0.32063010139425663,-0.2915677246551257,0.29821693609046834,-0.29672056159124666,0.2985055206053711
34,0.8091129840004334,-1.0550497310439313,0.12372622701808628,-0.5040130611896743,0.2333223444367628,-0.13226681504551524,0.6855965540136352,-0.03890985471320178,0.2796733329897491,-0.3047341127481706,0.2664282570272796,-0.22086844426378754,0.40622160499087456,-0.20076485876421604,0.3333902065868663,-0.3148195263523398,0.3308202375268061,-0.2723623687908983,0.3026122387417847,-0.30113182281333106,0.2941170679517578
35,2.2568426143589173,0.39642603136110155,-0.07104753278025389,-0.09413819419306402,0.4168786682314855,-0.22433161915816607,0.6448849654747536,-0.14276972117309977,0.0336833020255449,-0.3784632946932913,0.48747625260315786,-0.2940633944545331,0.27459808479628817,-0.28961301249711136,0.3135367525125115,-0.36750677928934533,0.3360564864983559,-0.2979412246088727,0.32002454108885076,-0.2785290396449845,0.2971758601951204
36,0.35692453339296915,0.7923591784955117,0.39474120950572866,0.16996341783197288,0.35720342795241816,-0.3592083693333505,0.3620847182498502,-0.24525957625912115,0.060021311428083104,-0.27709610291309217,0.3082873038443073,-0.3874956686112336,0.4224247638857872,-0.2410476684547453,0.3871430235695343,-0.32547335522972387,0.2803496930000743,-0.3042928152751669,0.3208083478010411,-0.29017961152037725,0.30592475192526425
37,1.5428863852825507,0.5663641827781472,1.0276665576220643,-0.04799262345449561,0.5896152569796798,-0.2219107874972846,0.7454738083199551,-0.023026304096129813,0.33665737205162044,-0.33644788157924266,0.46736522444635703,-0.28005426207620604,0.3399357519267681,-0.23233094639646887,0.38914481846841315,-0.301159388455006,0.3254661320174557,-0.3010994099165822,0.3029305059449552,-0.3191683093300469,0.34234229322992593
38,2.5066744434419146,-0.18307704287694693,1.0581951727499561,0.18475583132547166,0.3486453374884144,-0.03744730379652216,0.46083343778008945,-0.34311899922759775,0.48800068715799355,-0.13657795039132076,0.22079843697809465,-0.24099352222053444,0.4155513217932488,-0.2485431224865467,0.27876927950185126,-0.2671714330813046,0.3471267905808409,-0.3073932062837634,0.3000880984044373,-0.29979922120958324,0.31827513585807243
39,0.49532889228066823,-0.4899754662600065,0.020149493459103985,-0.2496715241529316,-0.12515590966513718,0.09844636216045177,0.22874319952460118,-0.4262372523500983,0.4654737035567495,-0.18202720005760512,0.29887298691612796,-0.2715335107979792,0.3188604338621241,-0.33781543298398703,0.2936601707368591,-0.3080148966744139,0.3440207955910348,-0.30356050175410426,0.2820711375698405,-0.30022183070698477,0.28353619435197913
40,0.8011005897250243,-0.8932515291041504,-0.010010426280340353,-0.18759941043240638,0.37187619206878997,-0.3952426737023696,0.11373322209523674,0.015501463617234203,0.21392147763465597,-0.3298204740654029,0.3681328486755815,-0.36439205076657233,0.2594794994797392,-0.3357025685539395,0.29241349280136675,-0.30031179776921196,0.3317610223225507,-0.27235632673604615,0.2629777464065096,-0.28867335777067654,0.3167995426656946
41,-0.4255742835362221,-0.9044368238225873,1.5325209328552485,-0.0384393947128061,0.242136295010628,-0.2590916806019711,0.7941180128267225,-0.02177232271036779,0.4299360486645356,-0.16136310017927386,0.4457515114739001,-0.2980460263320389,0.3080426941868082,-0.2857546052961172,0.31389043972641584,-0.2705205016233657,0.3175713162001216,-0.2766857051325449,0.29750930729575803,-0.2783223593820493,0.2971704352138224
42,0.34712181770717687,0.5890567074536086,0.4544725268550813,0.03408207822689275,0.6057058943793205,-0.16731138386251249,0.4346935486962995,-0.48357879455369057,0.4340661604236419,-0.3902435862650252,0.32395177463988273,-0.3641729102151126,0.30178394408486015,-0.2544280310131668,0.29714750476651225,-0.27591132501662907,0.29394653248564967,-0.3155725854768637,0.30595193855054736,-0.3001050646505626,0.3077452283866261
43,0.3083566561874153,2.3319761202525333,1.0764077708780508,-0.07874412364331947,0.2435626962383182,-0.41683226780138805,0.7190827791116706,-0.6983182448584446,0.4010807184540809,-0.1298171239304251,0.43105620364199226,-0.28776491333018933,0.38478085474018575,-0.2825498464374524,0.33167141388271065,-0.28813166535764967,0.3419580707243325,-0.3271260899485518,0.30468907445984605,-0.3197138938856639,0.30162327935175565
44,-0.8379968804182243,0.4975948111076206,0.41202471365641646,-0.47403101026865246,0.44311926438974814,0.2518408470540691,0.6897984077744126,0.17335766912379316,0.39454474222340774,-0.3778184624641117,0.14822727226003177,-0.28491633246765574,0.2710347463396031,-0.22937062507269665,0.2923348862644911,-0.304051161292547,0.31548457835165644,-0.3313995774236653,0.2827745979485181,-0.2823026282090257,0.3242772679042357
45,1.2825407031740161,0.7664266495277602,0.33749696786026867,0.20640641672774324,0.6054769152536627,-0.34612451537146655,0.7167674764865611,-0.005771474430269104,0.3417250347967471,-0.33324171525052965,0.501145552780472,-0.22915125644698264,0.2744385096372705,-0.29618434365779084,0.28840246270226827,-0.3264007066400163,0.3640746965920805,-0.2551518855789941,0.28623242125418863,-0.3135200312626328,0.3081675276307997
46,-0.37570816430255594,-0.7243303976686425,0.20571948515458569,0.18496096722459537,0.33917971558534044,-0.15028645147401554,0.4723202300885954,-0.5317480101888277,0.20635263104256765,-0.4537490667788026,0.30431182493870557,-0.3902746263612132,0.2581152249495775,-0.3295367644789179,0.3186866027414198,-0.29580559017398905,0.30893244152867766,-0.2843402592309197,0.3021216749842136,-0.28264445761284945,0.3013644984034912
47,0.2887224634075778,-0.10529478034110541,1.6128563901850426,-0.7747877199286445,-0.10261014189502658,-0.5155412387949888,0.11624773076579323,0.03644069909233845,0.38029914795252956,-0.3901557235099059,0.25727181328677423,-0.20713775681656807,0.30118130191475057,-0.31575111768204245,0.2576781748896854,-0.2758863281496169,0.2994757976191289,-0.28262763760368287,0.29134807448684,-0.2943171625236534,0.2971416978784944
48,-0.6284054875145624,0.826276918799625,1.0217521746101763,-0.750702007462618,0.6274736791168813,-0.266075146510454,0.16974236710189844,-0.5238704078221806,0.2702040686158556,-0.34481086042791653,0.34250119480589236,-0.3680646909544265,0.20857386090384894,-0.24359114090577785,0.27867738775129997,-0.2605437004804246,0.3019208016241176,-0.30417033366200824,0.31967813456326605,-0.2960739899327257,0.29592798005568277
49,1.5541685589146672,-0.38248001818049315,0.9690981593579031,0.41682523945513505,0.01638336416099614,-0.1464665626777013,0.1631511427849634,0.22601865898378118,0.15453838152942775,-0.3756181045877299,0.30248232314323825,-0.36476694237370466,0.293950488393127,-0.3063047134033944,0.4044469197535312,-0.33558005305279576,0.3444091626978166,-0.28677750788602696,0.29485817759891886,-0.28072877088126846,0.3071725875280668
50,0.5057170311616423,-0.8492084444717957,0.11513421466118069,0.19756963817217518,0.3323885258120206,0.2431328769981577,0.4983685462433005,-0.48049614233977883,0.20344748793742587,-0.24302096522624642,0.3196654424713599,-0.22271334625793546,0.3362076090072864,-0.28116291146982303,0.2617679262364307,-0.3122628141159344,0.23368373575635815,-0.31091987780678687,0.28400646298467186,-0.29304662906436785,0.3056186850624972
51,1.5831785742530426,-1.0814993189478321,0.9546694765042588,-0.24451222744479773,0.0049609734115825845,-0.46419923348257885,0.49270482835918655,-0.44235309056102795,0.31127634710274626,-0.16112632169327873,0.5292344012874275,-0.17540445409151542,0.27732471390760227,-0.29585692509369216,0.32874237924535404,-0.27829865233323386,0.30417642723258204,-0.31831730117486956,0.2803623167698965,-0.32029787714316815,0.3028290814683601
52,-0.34157995676718655,-0.2697020164054328,0.41219607625360644,0.1335520038406909,0.5584335740497256,-0.28595004787096795,0.5367262038520888,-0.3299657296863868,0.11763762121717086,-0.38878750007369145,0.2488588523285201,-0.27437139208721584,0.35925868889941504,-0.3337993302023159,0.3127830999004985,-0.32818189980540474,0.309537831095465,-0.2927609838496485,0.30493563246158123,-0.32359987299148407,0.2949569149642042
53,0.5249301290734918,1.644335119356478,0.6504750914008537,-0.6578343365838106,0.5536840958076206,0.08526504979388666,0.512423862167153,0.31332398837088465,0.5804223055944924,-0.30662875745043805,0.18468199908337468,-0.13285421653167254,0.348968734106276,-0.3754943090522222,0.34246433531338305,-0.3152847582435221,0.30676019583174197,-0.29048862610745163,0.3163721601427317,-0.3002866530272999,0.2968666510944016
54,3.0699531692746076,-0.8572413309178264,0.8291295732893993,-0.10317000415005645,0.7283663850101924,0.30944285381239206,0.49879603079644463,-0.15369705031735736,0.351638012485049,-0.18169082576321588,0.270108543803554,-0.22711814398839017,0.1754879566030659,-0.21301415229861162,0.27881442244575716,-0.3377149765371393,0.33310200887832675,-0.3041520134078405,0.30375416697876073,-0.27839413966922116,0.29208806112154995
55,0.45461662290554655,-1.3868412138045878,1.2763454354228216,-0.25878007780037066,0.5236900933204424,-0.5590652903079002,0.19811551840767905,0.11257668332960978,0.180103148016164,-0.32719434401855274,0.34647286236545893,-0.3903137036337939,0.2595340892366924,-0.2061493161310971,0.3598808782101284,-0.2270087238639198,0.31382961139118926,-0.32628172694550256,0.33253219879926077,-0.2818194426292107,0.3000007453010291
56,1.609498457172202,-0.22313164270357638,0.9773341080489416,-0.6460669267306118,0.4461870619409226,-0.48061561325449875,0.41020363437977625,-0.22523274663274614,0.34492346143261754,-0.3886354190117708,0.4959397839996059,-0.28505233109943107,0.3569250382935697,-0.25848669912821437,0.2895118047636003,-0.289609680646249,0.3274320350239696,-0.34126577718447687,0.3257447451582881,-0.3282338318013041,0.32562610570566913
57,0.6769330967910903,0.1400984264155382,-0.10887897313578951,0.4542439007255051,0.8415052882444388,0.2285771230095405,0.5588624650030604,-0.5167364250612486,0.3983495098834526,-0.06913545427410671,0.4456386749994267,-0.20027226858919403,0.32297611422650824,-0.24426023251397863,0.28971077112088667,-0.3258427993772376,0.36042762977144255,-0.32714542639337674,0.3349444472324596,-0.280137963778588,0.30488170592161423
58,0.7915897463456886,-0.17366370688316174,0.03019576663494328,-0.2038936787135143,0.2658865223110701,-0.43925011087643473,0.5707236479237979,-0.1882695495767876,0.5384548891810905,-0.47756527351662525,0.2248822038763609,-0.324607163532243,0.40474115359744545,-0.2924698661872936,0.25539669142314564,-0.2761859739299591,0.30045514684039276,-0.31894608759239607,0.28699187970813517,-0.26716669424766953,0.30851645005476946
59,1.5700447889096707,-0.9383023299957376,0.19324269968873575,-0.21687762347816772,0.4968788841357644,-0.4827258255138954,0.2776117985072579,-0.11631383169731839,0.3839057459312642,-0.19788940933557744,0.40199948499242666,-0.26563155809128547,0.2975084933067889,-0.20004184076574696,0.30956945345225606,-0.2943615918176095,0.2691318858357195,-0.29377946555309586,0.3150254429208552,-0.29043458373866166,0.297285797540761
60,1.237163700777819,0.3452599364252071,-0.05992444288330526,-0.22909310608088276,0.017487014275538316,-0.3802692781549824,0.3683183193201324,-0.18151157732446893,0.21890858869164628,-0.1375521858518888,0.3788416353817074,-0.28394061409118215,0.3631742384500354,-0.30419234229897624,0.2544888437056176,-0.29102280428147914,0.31205503593184375,-0.26759963900143086,0.2951516289941469,-0.27805096266117607,0.3099973124021063
61,0.24689676327846366,0.16954363833279704,0.28151844138683635,0.09091521652186992,0.27296412355051036,-0.06391039298895383,0.6899888356656907,-0.20071674895611774,0.010856989076899847,-0.3326804997266499,0.2781085256089971,-0.23984034317549716,0.32332644842804886,-0.3578206300582705,0.3457457714365619,-0.22759240588485774,0.2943580540111966,-0.28545785662610507,0.3017350214747575,-0.2846848330923506,0.318570261844836
62,-0.5233096997977399,-0.21741134396474315,0.5290992106457866,-0.6825265300859241,0.43686506149691684,-0.36329822436329384,0.28279635724132257,0.2440055329133869,0.49692875193253366,-0.343643865740209,0.23054915663046274,-0.3127967838520292,0.403425630127404,-0.42894394596333024,0.30824400248021255,-0.21792226290990613,0.2929266771393563,-0.2936528064539605,0.29352122291544885,-0.3099117013996094,0.3124715448816885
63,0.4843051296303804,-1.1646047578082068,-0.4133359965734735,-0.8342843327687949,0.384365907650021,0.050096844504061634,0.35071257604998013,-0.31448926305133257,0.354294686811852,-0.23534089627911628,0.21271500776971955,-0.39372713030435885,0.32138210373393805,-0.36310557395400755,0.3370608261814415,-0.289092573462767,0.36726407565159025,-0.3111693233892638,0.30538878317100593,-0.30401343264197017,0.31568987465520426
64,1.3189500181163034,-1.1081939477663822,0.39823710610032276,-0.10159683915938364,0.7126049400023233,-0.2433985258214861,0.6210549589840426,-0.43733965743204595,0.2679125919519991,-0.39364293221827407,0.08912203080440366,-0.1697543523490323,0.36331574968991287,-0.2935311135723478,0.3059813622887201,-0.33244030469491,0.28929476362483564,-0.31579241047238765,0.29693283461198783,-0.31199072724492455,0.3112292261308783
65,-0.37287515203642435,0.129654213323189,0.7859440638384927,0.19866334297951574,0.3636395107390516,-0.109028896282367,0.4103085031404528,-0.04251630791869352,0.3613063681716866,-0.24322970990354698,0.2582283158736077,-0.4369535535854612,0.1909296777169173,-0.332990765866605,0.369538928099719,-0.31891816074930995,0.30540652325636003,-0.30114754208088357,0.31504569421696493,-0.32975765233348975,0.3077997944000772
66,2.3301117724978786,0.3667454817494936,-0.1796985537648679,0.1302178227190688,-0.15651345485756468,0.07780453115921601,1.071668497238821,-0.5600109666911273,0.2694905318130207,-0.11456125994359416,0.38156317499642983,-0.31072615071404047,0.3797791202305445,-0.18081230470949736,0.22487861232337572,-0.2621983132261357,0.36010780194716435,-0.271354508477787,0.2881548063372562,-0.3171907194165038,0.297756077888603
67,-0.6729949443799292,-0.6643997022669765,1.0421045550230483,0.0039051670952768955,0.5013155108113752,-0.825254888707146,0.4904736064863684,-0.23862734009737296,0.4557128634334853,-0.2169533812037901,0.3510689789751145,-0.3476384792683499,0.2751095882182617,-0.20388134815860878,0.29747660759855316,-0.2628460352654463,0.28315246396456767,-0.28312945964397496,0.28129511116156314,-0.2875162245888638,0.3028494299329059
68,-0.08765540513528487,1.247165602508362,0.6191521448264966,-0.09366423286191336,1.2094576679080864,-0.252795757904846,0.3234578103446972,-0.23195894462288016,0.3184205430069177,-0.5323183071301579,0.25018611375501065,-0.29301361020348526,0.3027101747066475,-0.2738626389063777,0.3057742229643658,-0.27321432228568737,0.3027805477582058,-0.2881739706762168,0.3038137177606809,-0.2831681135499699,0.2967051467155109
